index,B-lymphocytes,NK cells,T-lymphocytes,cilliated epithelial,endothelial,epithelial 1,epithelial 2,fibroblast 1,fibroblast 2,fibroblast 3,mast cells,mesothelial,mural cells,myeloid 1,myeloid 2,myeloid 3,pDC,plasma B-lymphocyte
MFF,0.0,0.0,0.0,0.7946289286893957,0.0,0.0,0.8223914924789878,0.0,0.0,0.0,0.0,0.7863301775034737,0.0,0.0,0.7729182278408724,0.7647058823529411,0.0,0.0
MFGE8,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.8089157693526324,0.8464193729793325,0.8312196416013381,0.0,0.0,0.8527981919400832,0.0,0.0,0.0,0.0,0.0
MFHAS1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFN1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8848785197033602,0.9269061965100905,0.0,0.0
MFSD10,0.0,0.0,0.0,0.7816732140148387,0.0,0.0,0.8002271617160124,0.7112915445776546,0.7516706270330092,0.0,0.0,0.7549895749372595,0.0,0.0,0.7058823529411765,0.0,0.0,0.0
MFSD12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.904048716320711,0.933891608434565,0.0
MFSD14B,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD14C,0.0,0.0,0.0,0.8919111595434301,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251827071694767,0.0
MFSD6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGAT1,0.0,0.0,0.0,0.0,0.6194543768377865,0.0,0.5926913583979887,0.0,0.5961126930573407,0.0,0.0,0.0,0.0,0.7607199269182542,0.721060013069826,0.7915017008781433,0.7148424667470595,0.5882352941176471
MGAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807864918428308,0.9411764705882353
MGAT4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.9153513347401339,0.891915994531968,0.0
MGAT4B,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.9356476524296928,0.0,0.0,0.0,0.0,0.9227060289943919,0.0,0.0,0.0,0.0,0.0,0.0
MGAT5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGLL,0.0,0.0,0.0,0.9187598999808816,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.8972508767071892,0.0,0.0,0.0,0.0,0.0
MGMT,0.0,0.0,0.0,0.9145699844640844,0.8032754729775822,0.0,0.8173907399177551,0.0,0.0,0.0,0.0,0.8129280034233543,0.0,0.0,0.0,0.0,0.0,0.7647058823529411
MGP,0.0,0.0,0.0,0.0,0.7560273093335769,0.0,0.0,0.7362262852051679,0.7058823529411765,0.8984384992543388,0.0,0.776179057710311,0.7989781498908997,0.0,0.0,0.0,0.0,0.0
MGST1,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.869546115398407,0.0,0.8609664615462808,0.8207868477877449,0.0,0.7740315128775204,0.0,0.0,0.0,0.0,0.0,0.0
MGST2,0.0,0.0,0.0,0.7065336599069483,0.8415682911872864,0.0,0.72814700533362,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.6558872636626748,0.6519695590524113,0.7139729436706094,0.0
MGST3,0.0,0.0,0.0,0.6009324894231909,0.4226745121619281,0.0,0.4467245726024403,0.44354814641615925,0.37676683944814343,0.49991001802332263,0.0,0.42514792610617247,0.6488847662420834,0.3325105695163502,0.3746018970713896,0.42537634512957406,0.31380942639182596,0.29411764705882354
MIA2,0.0,0.0,0.0,0.9309040553429547,0.0,0.0,0.9167718747082878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0
MIA3,0.0,0.0,0.0,0.608922516598421,0.0,0.0,0.6256281838697546,0.0,0.7108720470877254,0.0,0.0,0.6747087064911338,0.0,0.0,0.5993271785623887,0.5921550673596999,0.7855141057687647,0.5882352941176471
MIB1,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9608117377056795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIB2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICAL3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU1,0.0,0.0,0.0,0.9479017993983101,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICU2,0.0,0.0,0.0,0.9385308833683238,0.0,0.0,0.89353429219302,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
MICU3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MID1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MID1IP1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDN,0.0,0.0,0.0,0.8412331027143142,0.0,0.0,0.8508035645765417,0.0,0.0,0.0,0.0,0.0,0.0,0.8705470667165869,0.8235294117647058,0.0,0.0,0.0
MIEN1,0.0,0.0,0.0,0.900379643720739,0.0,0.0,0.8852258359684664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0
MIER1,0.0,0.0,0.0,0.5296194378067466,0.5611692035899443,0.0,0.634932773954728,0.0,0.5488786872695474,0.0,0.0,0.5385880224844989,0.0,0.6381169592632967,0.5458865656572229,0.5294117647058824,0.6031341517672819,0.0
MIF,0.0,0.3590351623647353,0.0,0.5665940467049094,0.35565002525553985,0.0,0.5871796222294078,0.34522728358998017,0.392039954662323,0.3369611431570614,0.0,0.6512025173972634,0.3630644889438854,0.0,0.3506380004041335,0.30770714843974395,0.296667102505179,0.29411764705882354
MIF4GD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MILR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MINDY2,0.0,0.0,0.0,0.8594636356129366,0.0,0.0,0.8235294117647058,0.0,0.8487148740712334,0.0,0.0,0.8430157198625452,0.0,0.0,0.0,0.0,0.0,0.0
MINDY4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINOS1,0.10326780992395737,0.1339725466335521,0.15423150974161484,0.38989247644648833,0.12158432778190165,0.0,0.2241144390667186,0.14290176419650807,0.2078243143418256,0.10541148396099315,0.1092986219069537,0.15571867017184987,0.2961112751680262,0.1635355844217188,0.25118974377127257,0.22829457240946152,0.1512942489455728,0.058823529411764705
MIOS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIPEP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR200CHG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR503HG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR99AHG,0.0,0.0,0.0,0.8395663219339707,0.0,0.0,0.0,0.872348220909343,0.8235294117647058,0.9205811479512382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIS18BP1,0.5400241753634285,0.0,0.0,0.5641334793146919,0.0,0.0,0.588950563879574,0.0,0.0,0.0,0.0,0.56413514473859,0.0,0.8193801886895123,0.7720920198103961,0.7352397441864014,0.7848470736952389,0.5294117647058824
MITD1,0.0,0.0,0.0,0.9001216011888841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.9488757813678068,0.0
MITF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKL2,0.0,0.0,0.0,0.9411764705882353,0.983317866044886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKLN1,0.0,0.0,0.0,0.9296337190796348,0.0,0.0,0.9120831875240102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0
MKNK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.9660226667628569,0.0,0.0
MKNK2,0.0,0.0,0.0,0.8235294117647058,0.873604045194738,0.0,0.8612827798899483,0.0,0.0,0.0,0.0,0.8291971858809976,0.0,0.0,0.0,0.0,0.0,0.0
MKRN1,0.0,0.0,0.0,0.8189127901021171,0.0,0.0,0.8011928305906408,0.0,0.0,0.0,0.0,0.0,0.0,0.8361213102060205,0.78554627124001,0.7647058823529411,0.0,0.0
MLEC,0.0,0.0,0.0,0.4683466448503382,0.0,0.0,0.5053781060611501,0.4381864491631003,0.5390957804287181,0.4928671857889961,0.0,0.44397373760447784,0.0,0.4117647058823529,0.4852656687007231,0.46601298276115866,0.6471642501213971,0.42284681165919585
MLF1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLF2,0.0,0.0,0.0,0.5593943280332229,0.0,0.0,0.6400349631029016,0.5733350340057822,0.5508088399382198,0.0,0.0,0.5587534448679756,0.5829219783053678,0.0,0.5410379381740794,0.5294117647058824,0.6095076098161585,0.0
MLLT1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLLT6,0.0,0.0,0.0,0.902136339860804,0.0,0.0,0.9192052238127765,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
MLPH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLX,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367286008947036,0.8562794222551233,0.8424647169954637,0.0,0.0
MLXIP,0.0,0.0,0.0,0.8395363372914931,0.0,0.0,0.0,0.0,0.8142545679036308,0.0,0.0,0.7647058823529411,0.0,0.8419462091782514,0.0,0.7891899943351746,0.0,0.0
MMAB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMADHC,0.0,0.0,0.0,0.7903945165521958,0.0,0.0,0.7244621375027824,0.0,0.597688425989712,0.0,0.0,0.6912580027299768,0.0,0.0,0.646483558065751,0.6572745722882888,0.7252556541386772,0.5882352941176471
MMP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393347613951739,0.9043761456713957,0.8437962917720571,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0
MMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.9001084881670335,0.9078028763041777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP23B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMP24OS,0.0,0.0,0.0,0.856264706920175,0.0,0.0,0.8068138957023621,0.0,0.0,0.0,0.0,0.8021991989191841,0.0,0.0,0.7669089541715735,0.7647058823529411,0.0,0.0
MMP7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMRN2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNAT1,0.0,0.0,0.0,0.899452854605282,0.0,0.0,0.8284325880162856,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.8815285633592045,0.0
MNDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509240704424241,0.8961703812374788,0.8823529411764706,0.0,0.0
MNS1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOAP1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOB1A,0.5845721434144413,0.0,0.0,0.528878951773924,0.4145730628686793,0.0,0.47563155258403106,0.4117647058823529,0.46366029276567344,0.0,0.0,0.43330829985001507,0.0,0.6465643083347994,0.6276921980521258,0.633476734161377,0.6580740984748391,0.0
MOB1B,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOB3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MOB4,0.0,0.0,0.0,0.8957253238734078,0.0,0.0,0.8963236072484184,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
MOK,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9546023712438696,0.9411764705882353,0.0,0.0
MORF4L1,0.09482309397529154,0.09499523569555844,0.09949454139260684,0.3165360373609206,0.18865473130170038,0.0,0.13978003754335291,0.23610779117135441,0.23160214634502635,0.2098045454305761,0.12962310805040247,0.17225372090059168,0.2019195696886848,0.11540873611674589,0.13392126209595623,0.13885598673540003,0.1430773419492385,0.058823529411764705
MORF4L2,0.0,0.0,0.0,0.6577833961038029,0.41161151142681346,0.0,0.5100014630485984,0.6381410570705638,0.6762039205607246,0.5232513757312999,0.0,0.5174747915828929,0.48938925126019645,0.0,0.36785660421147065,0.36674964778563557,0.4346424095770892,0.35294117647058826
MORN1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORN2,0.0,0.0,0.0,0.9924283308141372,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORN3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORN5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSPD1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOSPD3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPC1,0.0,0.0,0.0,0.7962057941100177,0.0,0.0,0.6927996207686031,0.0,0.6708954046754276,0.0,0.0,0.6744569189408246,0.0,0.0,0.7130263027022866,0.6906193214304307,0.0,0.6470588235294118
MPC2,0.0,0.0,0.0,0.8608401172301349,0.0,0.0,0.766180578400107,0.0,0.0,0.0,0.0,0.6754255855784697,0.0,0.0,0.6962971617193783,0.676695350338431,0.7051298513131983,0.6470588235294118
MPDZ,0.0,0.0,0.0,0.9624650303055259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0
MPEG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8887711798443514,0.8235294117647058,0.8378152671982261,0.89687220138662,0.0
MPG,0.0,0.0,0.0,0.6495184793191797,0.0,0.0,0.6758159399032593,0.6576195920214933,0.6848412541782155,0.0,0.0,0.6793380414738375,0.0,0.0,0.5882352941176471,0.0,0.7072097483803245,0.5973042074371787
MPHOSPH10,0.0,0.0,0.0,0.8330481963999131,0.0,0.0,0.8756309256834143,0.0,0.8328547968583948,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0
MPHOSPH8,0.250119850916021,0.27102696544983806,0.3211645904709311,0.07636289035572726,0.18657562311957865,0.0,0.15114074244218714,0.1920724020284765,0.16438336582744822,0.2293116239940419,0.18276498247595394,0.16339805897544413,0.19489816707723281,0.13046270959517536,0.08584398381850299,0.07992361924227546,0.11323058254578534,0.058823529411764705
MPHOSPH9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPLKIP,0.0,0.0,0.0,0.8050850103883183,0.0,0.0,0.7491806675406063,0.0,0.7119606242460363,0.0,0.0,0.7096516805536607,0.0,0.0,0.7058823529411765,0.0,0.7509156255161061,0.0
MPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MPPED2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPRIP,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.9005656417678384,0.0,0.0,0.0,0.9447575316709631,0.0,0.0,0.0,0.0,0.0
MPST,0.0,0.0,0.0,0.0,0.0,0.0,0.9096811518949621,0.8269750931683708,0.8235294117647058,0.0,0.0,0.8618126546635347,0.0,0.0,0.0,0.0,0.0,0.0
MPZL1,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.8499577606425566,0.9085263119024389,0.0,0.8455072746557348,0.0,0.0,0.0,0.0,0.0,0.0
MPZL2,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9722893308190739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.9065655645202187,0.9581328349954942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRFAP1,0.0,0.0,0.0,0.4546777185271768,0.44860733957851634,0.0,0.4314534243415384,0.5216906421324786,0.45620475797092214,0.4687037783510545,0.0,0.44088225154315724,0.5422338422606973,0.3682689281070934,0.36469661838868084,0.3702550670679878,0.35294117647058826,0.0
MRGPRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MRLN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRNIP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL1,0.0,0.0,0.0,0.9158992732272428,0.0,0.0,0.9142644615734324,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
MRPL11,0.0,0.0,0.0,0.6957620697862962,0.0,0.0,0.7124164034338558,0.0,0.663156015031478,0.0,0.0,0.7101845601025749,0.0,0.0,0.6818202453501084,0.6470588235294118,0.6842032145051395,0.0
MRPL12,0.0,0.0,0.0,0.9466172491802889,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL13,0.0,0.0,0.0,0.8927449934622821,0.0,0.0,0.8579991249477162,0.0,0.0,0.0,0.0,0.8244885276345646,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
MRPL14,0.0,0.0,0.0,0.8319242877118728,0.0,0.0,0.8389130445087657,0.0,0.7203052394530353,0.0,0.0,0.740796306554009,0.0,0.0,0.715979302630705,0.7058823529411765,0.0,0.0
MRPL15,0.0,0.0,0.0,0.8642409969778622,0.0,0.0,0.8765593381489024,0.0,0.8235294117647058,0.0,0.0,0.8377903559628654,0.0,0.0,0.0,0.0,0.0,0.0
MRPL16,0.0,0.0,0.0,0.8176756290828481,0.0,0.0,0.7784327233538908,0.0,0.7741527136634377,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.8526294441784129,0.0
MRPL17,0.0,0.0,0.0,0.8770178311011371,0.0,0.0,0.8592802496517405,0.0,0.8235294117647058,0.0,0.0,0.827227375086616,0.0,0.0,0.0,0.0,0.0,0.0
MRPL18,0.0,0.0,0.0,0.7400568127632141,0.0,0.0,0.6114264621454126,0.5094639448558583,0.5295142987195183,0.0,0.0,0.5647921492071712,0.6318088454358718,0.0,0.5497498687575845,0.5003225452759686,0.5685397106058457,0.47058823529411764
MRPL19,0.0,0.0,0.0,0.9030855648657855,0.0,0.0,0.9078859651789946,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
MRPL2,0.0,0.0,0.0,0.9508495996980106,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL20,0.0,0.0,0.0,0.5377381514100468,0.3594679727273829,0.0,0.4447934417163624,0.3352905406671412,0.3896155883284176,0.3037351580227123,0.0,0.36522454023361206,0.3803858160972595,0.3369127722347484,0.3840560842962826,0.3313727484029882,0.3930065491620232,0.29411764705882354
MRPL21,0.0,0.0,0.0,0.8481985365643221,0.0,0.0,0.8251168096766752,0.0,0.7727513523662791,0.0,0.0,0.7850994327489067,0.0,0.0,0.7647058823529411,0.0,0.0,0.0
MRPL22,0.0,0.0,0.0,0.9022382567910587,0.0,0.0,0.8969504237174988,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
MRPL23,0.0,0.0,0.0,0.8978380245320937,0.0,0.0,0.8328583941740149,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.8245502815527075,0.0,0.0,0.0
MRPL24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL27,0.0,0.0,0.0,0.7969716612030479,0.0,0.0,0.7830105178496417,0.0,0.7445787822498995,0.0,0.0,0.734071251224069,0.0,0.0,0.7128601179403418,0.7058823529411765,0.0,0.0
MRPL28,0.0,0.0,0.0,0.9003632524434257,0.0,0.0,0.8904241568901959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0
MRPL3,0.0,0.0,0.0,0.7079968838130727,0.0,0.0,0.8335773243623621,0.0,0.7442028277060565,0.0,0.0,0.6995557546615601,0.0,0.0,0.7118569016456604,0.6770931061576394,0.0,0.6470588235294118
MRPL32,0.0,0.0,0.0,0.7793342961984522,0.0,0.0,0.7888144500115338,0.7660511556793662,0.7647058823529411,0.0,0.0,0.8133959805264193,0.0,0.0,0.0,0.0,0.0,0.0
MRPL33,0.0,0.0,0.0,0.5449894631610197,0.45075491947286267,0.0,0.49750447273254395,0.3443942210253547,0.3428104870459613,0.24792646660524256,0.3871067902621101,0.46886354334214153,0.46057049316518445,0.3346893541953143,0.3242027759552002,0.2773050245116739,0.2868955450899461,0.23529411764705882
MRPL34,0.0,0.0,0.0,0.6605695766561172,0.0,0.0,0.6647218430743498,0.0,0.6139790696256301,0.0,0.0,0.6371585621553308,0.0,0.0,0.6371483241810518,0.64198097411324,0.7237480808706844,0.5882352941176471
MRPL35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL36,0.0,0.0,0.0,0.7890062437337988,0.0,0.0,0.750443276237039,0.0,0.7588272866080789,0.0,0.0,0.7379382988985848,0.0,0.0,0.0,0.0,0.8485194304410149,0.7058823529411765
MRPL37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL4,0.0,0.0,0.0,0.8935844687854543,0.0,0.0,0.8982036744847017,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0
MRPL40,0.0,0.0,0.0,0.8593909214524662,0.0,0.0,0.7209462803952834,0.6144747699008268,0.6765050782876856,0.0,0.0,0.7006570802015417,0.0,0.0,0.6173334857996773,0.5882777711924385,0.0,0.5882352941176471
MRPL41,0.0,0.0,0.0,0.747227223480449,0.0,0.0,0.6027553712620455,0.5093368326916414,0.6056360321886399,0.0,0.0,0.5071143157341901,0.0,0.4980197548866272,0.5440398314419914,0.5099803244366365,0.534419925773845,0.47058823529411764
MRPL42,0.0,0.0,0.0,0.9129380759070901,0.0,0.0,0.8520609245580786,0.0,0.8380305696936214,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0
MRPL43,0.0,0.0,0.0,0.7756674955872929,0.0,0.0,0.7104649473639095,0.649692580980413,0.6267821403110728,0.0,0.0,0.6530031807282392,0.6903785852824941,0.0,0.6262319228228401,0.0,0.0,0.5882352941176471
MRPL45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL47,0.0,0.0,0.0,0.8669071022201987,0.0,0.0,0.8047820504973916,0.0,0.7647058823529411,0.0,0.0,0.7793586183996761,0.0,0.0,0.7774072885513306,0.0,0.0,0.0
