,ACKR1+ endothelium,B cells,CD36+ endothelium,Cycling,Doublets,Enterocytes,Enteroendocrines,Fibs,Glial cells,Goblets,ILC,Lymphatics,MNP,Mast cells,Paneth cells,Pericytes,Plasma cells,Progenitors,SM,T cells,TA
ADIRF,0.8309202283620835,0.0,0.0,0.0,0.0,0.9001603722572327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528972417116165,0.0,0.8,0.8136838495731353,0.0,0.0
ACTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.9617247879505157,0.0,0.0
PDLIM1,0.6734604895114898,0.0,0.6525949656963348,0.0,0.0,0.65,0.0,0.7663836568593979,0.0,0.6808065712451935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657254159450531,0.6728239417076111,0.0,0.664926728606224
TM9SF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9572999089956283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
PGAM1,0.0,0.0,0.0,0.9837010443210602,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB8,0.0,0.0,0.0,0.0,0.0,0.8,0.8737889856100083,0.0,0.0,0.8005475223064422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293516725301743,0.0,0.0,0.8205443471670151
FBXL15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MK,0.0,0.0,0.0,0.5544634401798249,0.0,0.702936914563179,0.6625768482685089,0.0,0.0,0.5725527673959732,0.0,0.6245122134685517,0.5557512402534485,0.0,0.0,0.55,0.0,0.6537172496318817,0.5951994746923447,0.0,0.5829930365085602
GSTO1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252637386322021,0.0,0.0,0.9296193808317185
ADD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD4,0.9632966846227646,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSL5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX3,0.0,0.0,0.0,0.0,0.0,0.0,0.959879931807518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
RGS10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712960034608841,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
BUB3,0.0,0.0,0.0,0.9606437414884568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
OAT,0.0,0.0,0.0,0.0,0.0,0.9659980088472366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
MKI67,0.0,0.0,0.0,0.9581480115652085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95
GLRX3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRAP1,0.0,0.0,0.0,0.0,0.0,0.9694866210222244,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9155807077884675,0.0,0.0,0.0
FUOM,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHS1,0.0,0.0,0.0,0.0,0.0,0.8726084113121033,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89313944876194,0.0,0.0,0.8755746126174927
GAU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,0.9619936913251876,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD9,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.869135856628418,0.775089430809021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558671146631241,0.8112986534833908,0.0,0.7631478875875473
TNFRSF1A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
MRPL51,0.0,0.0,0.0,0.9160031020641327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9287382960319519
GAPDH,0.11592306196689606,0.051418477296829225,0.08270064294338227,0.3560546666383743,0.02521873712539673,0.30259552001953127,0.26662990152835847,0.04560566246509552,0.050345197319984436,0.28209050595760343,0.1122736394405365,0.09708624482154846,0.1355233758687973,0.05192988812923431,0.0013501167297363282,0.17270616590976715,0.0,0.3196697115898132,0.1242791771888733,0.09020414650440216,0.3040079891681671
CHD4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLF2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTMS,0.7322464853525161,0.0,0.6816872000694275,0.0,0.0,0.0,0.65,0.7457461267709732,0.0,0.0,0.0,0.7127169877290725,0.0,0.0,0.0,0.7256057977676391,0.0,0.0,0.8011820584535598,0.0,0.6744883894920349
TPI1,0.0,0.0,0.55,0.6172299802303314,0.0,0.6904266864061356,0.5852649331092834,0.0,0.0,0.5556388884782791,0.0,0.0,0.5619717955589294,0.0,0.0,0.582763957977295,0.0,0.6599506944417953,0.6224168211221695,0.0,0.6300673902034759
C12orf57,0.0,0.0,0.6813703835010528,0.65,0.0,0.0,0.6689206957817078,0.674454289674759,0.0,0.697847580909729,0.0,0.0,0.0,0.0,0.0,0.7333574205636978,0.0,0.0,0.6781996101140976,0.0,0.6701493620872497
PHB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
C1S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681905061006546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
C1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFAP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A2M,0.8128905355930328,0.0,0.8507702320814132,0.0,0.0,0.0,0.0,0.8620323956012725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137049019336701,0.0,0.0,0.8,0.0,0.0
KLRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576694577932358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0
CD69,0.0,0.7895383417606354,0.0,0.75,0.7683270812034607,0.0,0.0,0.0,0.0,0.0,0.8182114332914352,0.0,0.0,0.827996039390564,0.0,0.0,0.0,0.0,0.0,0.8349959373474121,0.0
CLEC7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBX3,0.874562281370163,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867219716310502,0.0,0.0,0.0,0.8546970695257187,0.0,0.0,0.0,0.0,0.0
APOLD1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEBP1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MGP,0.9,0.0,0.9259896814823151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122786074876785,0.0,0.0,0.0,0.0,0.0
ARHGDIB,0.0,0.6711394935846329,0.65,0.7389334052801132,0.0,0.0,0.0,0.0,0.0,0.0,0.703893730044365,0.0,0.6797199785709381,0.6858646243810653,0.0,0.6708583831787109,0.0,0.0,0.0,0.7128389865159989,0.0
EPS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
STRAP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563359379768371,0.0,0.0,0.95
LDHB,0.0,0.0,0.0,0.9606283038854599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0
PPFIBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REP15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SINHCAF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9510441809892655,0.0,0.0,0.0,0.0,0.0
TMEM106C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
FKBP11,0.0,0.0,0.0,0.0,0.9199293971061706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9440743893384933,0.0,0.0,0.0,0.0
TUBA1B,0.5964732736349105,0.0,0.6679642736911774,0.8005062103271484,0.0,0.0,0.55,0.0,0.6844952046871186,0.5729636877775193,0.0,0.0,0.606465271115303,0.0,0.0,0.6108233749866485,0.0,0.0,0.6135823994874954,0.0,0.7737656205892562
TUBA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.905151629447937,0.0,0.9169200032949447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
TUBA1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TMBIM6,0.4022776484489441,0.0,0.41854712963104246,0.32682402431964874,0.25,0.6156591027975082,0.3770053893327713,0.0,0.3362876772880554,0.3412239670753479,0.0,0.3316107243299484,0.31242477595806123,0.0,0.2760318636894226,0.3316442757844925,0.2779987961053848,0.38682774305343626,0.3233859479427338,0.0,0.3615762531757355
COX14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DAZAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.965248441696167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR4A1,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.9160319864749908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8520030379295349,0.0,0.0,0.9014662444591522
KRT8,0.0,0.0,0.0,0.0,0.0,0.8005589097738266,0.7827709496021271,0.0,0.0,0.8030858099460602,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8094368904829026,0.0,0.0,0.7890480190515519
KRT18,0.0,0.0,0.0,0.0,0.0,0.7667318403720855,0.7781350970268249,0.0,0.0,0.8260113745927811,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.8003593564033509,0.0,0.0,0.8120270729064941
EIF4B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFDN5,0.1780885100364685,0.26142982542514803,0.11719783842563629,0.1040490835905075,0.09774574339389801,0.0760450929403305,0.17072994709014894,0.13572535812854766,0.0,0.11607997715473176,0.17942290902137756,0.12472860217094421,0.26043306291103363,0.20628314912319184,0.05,0.11620317101478576,0.07237805128097534,0.10650692582130432,0.11939904987812042,0.20661645233631135,0.12431235313415527
PRR13,0.0,0.0,0.0,0.0,0.0,0.8953521370887756,0.7615356743335724,0.0,0.0,0.7584861844778061,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.809550404548645,0.0,0.0,0.7574731320142746
PCBP2,0.6224932849407196,0.0,0.5362666994333267,0.600795578956604,0.0,0.0,0.5992374658584595,0.5742070764303208,0.0,0.5246135115623474,0.0,0.601133155822754,0.5609678953886033,0.0,0.0,0.0,0.0,0.5211330682039261,0.5,0.0,0.5494707643985748
ATP5MC2,0.20275977551937102,0.21277655959129332,0.1752711981534958,0.266283917427063,0.16159719228744507,0.18555178344249726,0.31312131881713867,0.19428788423538207,0.0,0.2759764909744263,0.21036620438098907,0.0,0.28320168554782865,0.22339124381542205,0.0,0.24664242565631866,0.15,0.32589719295501707,0.24542501270771028,0.19611039459705354,0.282219335436821
HNRNPA1,0.19765617251396178,0.29847570359706876,0.18687041401863097,0.38218056261539457,0.17608553767204285,0.0,0.4491455972194672,0.24577034413814544,0.0,0.22343508303165435,0.3031213045120239,0.19280802309513093,0.226068115234375,0.2851580321788788,0.0,0.20393626987934113,0.15,0.2847240686416626,0.19321454763412477,0.26832126677036283,0.324912029504776
BLOC1S1,0.0,0.0,0.0,0.75,0.0,0.8393648505210877,0.7513467341661453,0.0,0.0,0.7697703868150712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558190375566483,0.0,0.0,0.7683852881193161
CD63,0.3600523918867111,0.0,0.38032367527484895,0.0,0.0,0.2824574440717697,0.46292653381824495,0.4402352511882782,0.4188026309013367,0.4042806953191757,0.0,0.36049051582813263,0.2776956230401993,0.36651418805122377,0.25,0.39184398353099825,0.2696828216314316,0.30927715003490447,0.4651672124862671,0.0,0.3466905325651169
RPS26,0.2952133536338806,0.247863107919693,0.2837222456932068,0.31130205392837523,0.21179487705230712,0.3819205820560455,0.31202482879161836,0.0,0.0,0.24989283084869385,0.2238867998123169,0.0,0.22770330905914307,0.3465667456388474,0.0,0.2541423261165619,0.2,0.3906044542789459,0.2251730591058731,0.28096941113471985,0.31609584391117096
ERBB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA2G4,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516169637441635
RPL41,0.11983450651168823,0.21904703378677368,0.037972632050514224,0.12478318214416503,0.054992875456809996,0.0312938928604126,0.08210582435131072,0.029097065329551697,0.013239258527755737,0.14382964372634888,0.14925085306167601,0.013097158074378968,0.07426702976226807,0.08192895352840424,0.0,0.02264157235622406,0.010654330253601074,0.16641013324260712,0.02953642010688782,0.16710787415504455,0.1801743984222412
MYL6B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYL6,0.1542770594358444,0.03835693597793579,0.1755623012781143,0.15549603700637818,0.044343230128288266,0.2139243006706238,0.22094687223434448,0.11953088641166687,0.09351071417331695,0.19211793839931487,0.11596426963806153,0.10930217802524567,0.09610682725906372,0.07188992202281952,0.0,0.2796397179365158,0.02176799178123474,0.15900530517101288,0.48089772164821626,0.07186691164970398,0.17143899500370025
ATP5F1B,0.0,0.0,0.0,0.75,0.0,0.7582805097103119,0.7930932015180587,0.0,0.0,0.755940917134285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099636286497116,0.0,0.0,0.7645323038101196
PTGES3,0.6174616098403931,0.0,0.6241883367300034,0.6276832729578018,0.0,0.0,0.6781480967998504,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6436462342739105,0.0,0.6067178189754486,0.6328280121088028,0.0,0.6502787619829178
NACA,0.1722024142742157,0.1975683718919754,0.08835901319980621,0.09618467092514038,0.0653711199760437,0.040604105591773985,0.0757745623588562,0.12665377855300902,0.06452510952949524,0.16847089529037476,0.11265943646430969,0.1430673599243164,0.18246130049228668,0.08953705728054047,0.0,0.10847950279712677,0.04963744580745697,0.16221497654914857,0.09527986943721771,0.1354190230369568,0.10329043865203857
HSD17B6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MYO1A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA4L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LYZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9378869235515594,0.0,0.9614038825035095,0.0,0.0,0.0,0.0,0.0,0.0
CCT2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRB,0.9557787567377091,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN8,0.0,0.0,0.0,0.0,0.0,0.8883746266365051,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948391109704972,0.0,0.0,0.8557288259267807
GLIPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHLDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NAP1L1,0.4249640882015228,0.5003141224384308,0.40746482610702517,0.5170679599046707,0.0,0.0,0.42503454685211184,0.5145672023296356,0.0,0.0,0.506687605381012,0.4629917174577713,0.5450759798288345,0.0,0.0,0.4612351268529892,0.0,0.0,0.4612724035978317,0.4834341764450073,0.4
CSRP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PPP1R12A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664043992757797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
DCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638893693685532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0
BTG1,0.19380755424499513,0.4938842236995697,0.22630637586116792,0.38290452361106875,0.20332883298397064,0.0,0.15676299929618837,0.19328994154930115,0.21219681799411774,0.10630275309085846,0.509309396147728,0.17010561227798462,0.26661563813686373,0.31020054817199705,0.0,0.3695670872926712,0.1,0.1187968224287033,0.15333898663520812,0.5370087593793869,0.12710315287113189
NUDT4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBE2N,0.0,0.0,0.0,0.9700908303260803,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA12,0.0,0.0,0.883776393532753,0.0,0.0,0.0,0.8542366027832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.8527722537517548
SNRPF,0.0,0.0,0.0,0.8144201904535293,0.0,0.0,0.8079219102859497,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8069530218839646,0.0,0.0,0.8547699600458145
TMPO,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9573840588331223
SLC25A3,0.5692047536373138,0.0,0.0,0.6435643851757049,0.0,0.6129798382520676,0.6027472823858261,0.0,0.0,0.5603839665651321,0.0,0.0,0.55,0.0,0.0,0.6384109526872634,0.0,0.6404313206672668,0.6117341339588165,0.0,0.5840479254722595
NR1H4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90B1,0.26977477967739105,0.0,0.33035429418087003,0.2621724814176559,0.3371624410152435,0.2652759373188019,0.27942942678928373,0.4371855318546295,0.0,0.3274321615695953,0.0,0.3609139800071716,0.2636332929134369,0.0,0.25,0.34458970427513125,0.5103918075561523,0.30044562816619874,0.3258687525987625,0.0,0.3941242635250092
C12orf75,0.0,0.0,0.0,0.95,0.0,0.0,0.9667887300252914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARPC3,0.4700835645198822,0.5420631974935531,0.4750110924243927,0.5843241691589356,0.0,0.45,0.5438442826271057,0.0,0.0,0.5336948692798614,0.4511756956577301,0.0,0.6239957630634307,0.0,0.0,0.0,0.0,0.4758793771266937,0.0,0.4760070413351059,0.54098539352417
VPS29,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95252985060215
ALDH2,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.874144920706749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835213035345078,0.0,0.0,0.8744104713201523
ERP29,0.0,0.0,0.0,0.7893173635005951,0.0,0.0,0.7747968673706055,0.0,0.0,0.7585006833076477,0.0,0.0,0.7572875857353211,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.7732691109180451
RPL6,0.11304996311664581,0.15764016211032866,0.07560047507286072,0.13577395379543306,0.07787217497825623,0.009538984298706055,0.15121573209762573,0.12724475264549256,0.05065682530403137,0.13821777999401091,0.13692438900470733,0.08614618182182313,0.1429980218410492,0.07338432967662811,0.0,0.09796360433101654,0.05958939492702484,0.116511008143425,0.11301396191120147,0.1268014580011368,0.11639811396598816
PEBP1,0.0,0.0,0.0,0.65,0.0,0.7582767844200134,0.708811753988266,0.0,0.7722426027059555,0.6558619290590286,0.0,0.0,0.0,0.0,0.0,0.7207014173269272,0.0,0.7215531826019287,0.0,0.0,0.6791280597448349
RPLP0,0.14914305806159972,0.20391483902931212,0.01645147204399109,0.25212026238441465,0.07361096143722534,0.0014517366886138915,0.1997082471847534,0.08653835654258728,0.0038662314414978026,0.24403349161148072,0.13010693788528443,0.02562428414821625,0.1223873257637024,0.0,0.0030005395412445067,0.0073487192392349245,0.03068954050540924,0.2756608217954636,0.061050763726234435,0.17625379264354707,0.27012562155723574
COX6A1,0.0,0.0,0.5606809735298157,0.5728072673082352,0.0,0.7115277469158172,0.6510505676269531,0.0,0.0,0.5793944269418716,0.0,0.0,0.55,0.0,0.0,0.5745242923498154,0.0,0.6640696942806243,0.590589827299118,0.0,0.6151031941175461
SRSF9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNLL1,0.4137923210859299,0.0,0.4353508919477463,0.36946176886558535,0.0,0.3503396511077881,0.45639621913433076,0.35755124390125276,0.45525622069835664,0.40677514374256135,0.0,0.4718799859285355,0.35,0.0,0.0,0.42121227979660036,0.0,0.3634194374084473,0.45344324707984923,0.0,0.43957932889461515
MLEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.9623565435409546
RSRC2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARL6IP4,0.6435413092374802,0.0,0.0,0.6490323483943939,0.0,0.681902626156807,0.6372418284416199,0.0,0.0,0.6256987392902374,0.0,0.0,0.0,0.0,0.6124349474906922,0.0,0.0,0.6499667227268219,0.6,0.0,0.7048710256814956
TMED2,0.0,0.0,0.0,0.0,0.0,0.0,0.9049848526716232,0.0,0.0,0.9047443687915802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
