,ACKR1+ endothelium,B cells,CD36+ endothelium,Cycling,Doublets,Enterocytes,Enteroendocrines,Fibs,Glial cells,Goblets,ILC,Lymphatics,MNP,Mast cells,Paneth cells,Pericytes,Plasma cells,Progenitors,SM,T cells,TA
ENSG00000108829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677713
ENSG00000108848,0.0,0.0,0.0,0.0,0.0,0.0,0.9700449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166260,0.0,0.0,0.0,0.0,0.0,0.0,0.95403695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000213246,0.0,0.0,0.0,0.0,0.0,0.0,0.99573016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000062716,0.0,0.0,0.0,0.0,0.0,1.5942526,1.6383519,2.07308,2.1174526,1.1006167,0.0,0.0,0.80520916,0.0,0.0,1.2141482,0.0,1.164053,0.0,0.0,0.81864583
ENSG00000159640,0.0,0.0,0.0,0.0,0.0,1.2279704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136490,0.0,0.0,0.0,0.0,0.0,0.0,0.41957653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087191,0.0,0.0,0.0,0.0,0.0,0.0,0.41957653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108622,0.0,0.0,1.8672495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000261371,2.0622213,0.0,2.0860982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108654,2.1106234,1.8451533,2.1805134,1.727663,1.4418261,1.2499131,2.2302353,1.8326969,1.9545308,1.4951472,2.248612,1.9604671,1.7710224,2.2654657,0.0,2.1019597,1.0539279,1.3790826,1.7185912,2.3073463,1.4774609
ENSG00000108946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284855,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8869339,1.6770437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154265,0.0,0.0,0.0,0.0,0.0,0.0,0.95403695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172809,2.7891493,3.3255985,2.5214255,2.5469007,1.5705981,1.804582,2.4843488,2.6478302,2.1570113,2.7789521,2.8990884,2.8029735,3.0484767,2.8171623,1.4441614,2.2265546,1.3893588,2.5549333,2.6090112,3.1345382,2.6744514
ENSG00000109062,0.0,0.0,0.0,0.0,0.0,1.1661016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167863,0.0,0.0,0.0,0.0,0.0,1.1496322,0.41957653,0.0,0.0,1.1327727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2795093,0.0,0.0,1.2288245
ENSG00000189159,0.0,0.0,0.0,1.4375274,0.0,1.3198158,0.9700449,0.0,0.0,0.0,0.0,0.0,1.0210826,0.0,0.0,0.0,0.0,0.96708465,0.0,0.0,1.4579324
ENSG00000188612,1.9182287,1.5515661,1.8344634,2.1227577,0.0,0.0,2.3375053,1.8700274,1.9826195,1.3730903,1.6104014,1.8046987,1.5733194,1.2022761,0.0,2.1522925,0.0,1.3723052,2.1567647,1.4938545,1.6379849
ENSG00000259120,0.0,0.0,0.0,0.0,0.0,0.0,1.1815922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132475,2.8332133,2.436501,3.0229151,2.902607,2.9380097,2.0676317,3.4022756,2.794539,3.4674811,2.7014773,2.9059362,2.416512,2.5530782,3.5903664,0.64690804,3.0433803,2.4201076,2.2460713,2.4166708,2.85147,2.7661936
ENSG00000070526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4784415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074999
ENSG00000161547,0.0,0.0,0.0,1.708337,0.0,0.0,0.93469965,0.0,0.0,0.0,1.3273007,0.0,0.90841377,0.0,0.0,0.0,0.0,0.86343235,0.0,0.0,1.2153145
ENSG00000129657,0.0,0.0,1.5796103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2390013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074999
ENSG00000089685,0.0,0.0,0.0,1.0987456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000184557,2.1295483,0.0,1.8744824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000035862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3143201,0.0,0.0
ENSG00000108679,0.0,0.0,0.0,0.0,0.0,1.1522919,0.0,0.0,1.7599797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76951814,0.0,0.0,0.0
ENSG00000184009,2.5279164,2.2155662,2.6230083,3.384052,1.1375425,2.299441,3.9851007,2.153638,2.692448,3.206142,2.4350743,1.7993392,2.406347,0.0,1.0643438,2.3436456,0.0,3.0352426,2.3216424,2.3140955,3.298063
ENSG00000262814,0.0,0.0,0.0,0.0,0.0,0.0,0.8519848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968035,0.0,0.0,0.0
ENSG00000185624,0.0,0.0,0.0,0.0,0.0,1.5712018,0.40428817,0.0,0.0,1.4205086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2795093,0.0,0.0,1.525712
ENSG00000141552,0.0,0.0,0.0,1.0673516,0.0,0.0,0.94888633,0.0,0.0,0.8791063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2198367
ENSG00000169689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77410734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98987675
ENSG00000173762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5629493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176890,0.0,0.0,0.0,1.2016445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101608,2.1576877,1.5501024,2.4998443,2.0771,0.83887976,1.9634272,1.0935099,1.260314,0.0,1.5370283,1.8514628,2.1120138,1.8619475,1.882199,0.0,1.7395598,0.0,1.5744953,1.8732054,2.1590421,1.4823519
ENSG00000118680,1.7587854,0.0,2.190145,1.7930105,0.0,2.4873545,1.4627657,1.4893169,2.0073142,1.4159,0.0,1.5266069,1.3761065,0.0,0.0,1.9039943,0.0,1.9788524,1.9495666,1.6132891,1.6054499
ENSG00000178127,0.0,0.0,0.0,0.8705055,0.0,0.0,1.341395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75493217,0.0,0.0,0.98987675
ENSG00000101558,0.99275464,0.0,0.0,0.0,0.0,0.0,0.40428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255112,0.0,0.0,0.0,0.0,0.0,0.0,0.93469965,0.0,0.0,0.0,0.0,0.0,1.0827348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067900,0.0,0.0,0.0,0.0,0.0,0.0,0.9534633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167088,0.0,0.0,0.0,1.210003,0.0,0.0,0.0,0.0,0.0,0.78046715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914035,0.0,0.0,1.2626721
ENSG00000152234,0.0,0.0,0.0,0.99629664,0.0,0.0,1.3787351,0.0,0.0,0.83688354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3578324,0.0,0.0,1.0000833
ENSG00000265681,1.301615,1.7683969,0.0,1.2092328,0.0,0.0,1.0935099,0.0,0.0,1.06078,1.4594525,0.0,1.0612571,0.0,0.0,0.0,0.0,1.0708466,0.0,1.6184586,0.7581996
ENSG00000196628,1.7818289,0.0,1.7328191,0.0,0.0,0.0,0.0,1.4385073,0.0,0.0,0.0,2.0025904,0.0,0.0,0.0,1.0255357,0.0,0.0,0.0,0.0,0.0
ENSG00000091164,0.0,0.0,0.0,0.0,0.0,0.0,0.97403574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166562,0.0,0.0,0.0,0.0,1.1788042,0.0,1.6652534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6361232,0.0,0.0,0.0,0.0
ENSG00000141682,0.0,0.0,0.0,0.8532852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000071991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4369774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166347,1.3350894,0.0,0.0,0.0,0.0,2.5920496,0.8908795,0.0,0.0,0.9247754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501333,0.0,0.0,0.8849569
ENSG00000133313,0.0,0.0,0.0,0.0,0.0,0.90114295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000088832,2.0117893,0.0,2.1156316,0.9169813,0.0,0.0,1.2298692,0.0,0.0,0.0,0.0,1.5815203,0.86117274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125835,0.0,0.0,0.0,1.2402272,0.0,0.0,0.0,0.0,0.0,0.7104641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280125,0.0,0.0,1.1177038
ENSG00000171867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7390177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000089063,0.0,0.0,0.0,0.829566,0.0,0.0,1.2072097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125870,0.0,0.0,0.0,0.0,0.0,0.0,0.9700449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814114
ENSG00000125868,1.563396,0.0,1.6797053,0.0,0.0,0.0,1.5517478,0.0,0.0,1.2980993,0.0,0.0,0.0,0.0,0.0,2.4784687,0.0,1.1981666,3.2165613,0.0,1.3077822
ENSG00000125844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1440933,0.0,0.0,0.0,0.0,1.0422349,0.0,0.0,0.0,0.0,0.0,0.76360583
ENSG00000232388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83788913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75153035,0.0,0.0,0.0
ENSG00000173404,0.0,0.0,0.0,0.0,0.0,0.0,1.3102486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125820,0.0,0.0,0.0,0.0,0.0,0.0,0.99173933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125810,1.3114352,0.0,1.3709316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101439,2.2284007,0.0,1.9467678,0.0,0.0,2.9483402,2.2239354,2.7987537,2.4925957,1.87991,0.0,1.5471262,4.587431,0.0,1.7959591,1.8525949,0.0,1.9839072,2.4437118,0.0,2.0148814
ENSG00000125968,1.2300228,0.0,1.7451756,0.0,0.0,1.284353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2400761,0.0,0.0,0.0
ENSG00000131055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9239498,0.0,0.0,0.0,0.0,0.0
ENSG00000125970,0.0,0.0,0.0,0.86986053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125977,0.0,0.0,0.0,0.0,0.0,0.0,0.9023105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85398185
ENSG00000125971,1.157353,0.0,0.0,0.0,0.0,0.0,0.9786127,0.0,0.0,0.8599522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85382694
ENSG00000101460,0.0,0.0,0.0,0.0,0.0,0.0,0.88437396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242372,0.0,0.0,0.0,0.0,0.0,0.0,0.83669645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796028,0.0,0.0,0.0
ENSG00000125995,0.0,0.0,0.0,0.0,0.0,1.0362092,0.9374554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581996
ENSG00000131051,1.3114352,0.0,1.3605801,1.1159067,0.0,0.0,1.3703041,1.3631966,0.0,0.7295617,1.552749,1.4626389,1.2400527,1.8030815,0.0,0.0,0.0,0.85920674,1.2464912,0.0,1.0000833
ENSG00000171222,0.0,0.0,0.0,0.9350218,0.0,0.0,1.6146852,0.0,0.0,0.99041015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148101,0.0,0.81864583
ENSG00000101335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3476152,0.0,0.0,3.838952,0.0,0.0
ENSG00000101347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8258924,0.0,0.0,0.0,1.0793885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7308157
ENSG00000168734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3950655,0.0,0.0
ENSG00000166913,1.3787669,0.0,1.3689606,1.2016445,0.0,0.0,1.3102486,0.0,0.0,0.86394787,0.0,0.0,0.9274749,0.0,0.0,1.187521,0.0,1.0862368,0.0,0.0,0.98712254
ENSG00000101109,0.0,1.4032562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6992017,0.0,0.0,0.0,0.0,0.0,0.0,1.6008534,0.0
ENSG00000175063,0.0,0.0,0.0,0.99629664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3786558
ENSG00000177410,1.1491904,1.8845624,0.0,1.3279117,0.0,0.0,1.620301,0.0,0.0,1.6032271,1.532933,0.0,1.4775915,0.0,0.0,0.0,0.0,1.5174947,0.0,1.5492258,1.6185668
ENSG00000172216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1106216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124253,0.0,0.0,0.0,0.0,0.0,2.9849353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2070607,0.0,0.0,0.0
ENSG00000124225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9842411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000087460,1.3176091,0.0,1.1099076,0.0,0.0,0.0,1.1744391,0.0,0.0,0.0,0.0,2.9525108,1.1061351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2198367
ENSG00000124172,2.3194525,2.0574436,1.8577324,2.3637571,1.2331163,2.497187,2.5193872,1.7805972,1.9703016,2.2247443,2.0640206,3.3281822,2.6472206,1.552031,0.284855,1.7414975,1.0003554,2.333449,2.1277938,2.2508893,2.1906486
ENSG00000101166,0.0,0.0,0.0,0.0,0.0,0.0,0.8238647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101182,1.5574541,0.0,1.5425438,1.5672873,0.0,0.67302287,1.479707,0.0,0.0,1.1154243,0.0,0.0,1.1151483,0.0,0.0,1.5992758,0.0,1.2855649,1.668675,0.0,1.3077822
ENSG00000130706,0.0,0.0,0.0,0.0,0.0,0.0,0.91811806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171858,2.5832353,3.2723618,2.015164,2.8668635,1.4745531,1.3414172,2.2306433,2.1328747,1.7752846,2.5625734,2.6772854,2.3912077,2.6429663,2.2994666,1.0550177,1.7631744,1.2536573,2.7214289,2.2396197,2.8977373,2.5781584
ENSG00000125534,1.2183251,0.0,0.0,1.5889567,0.80531293,2.3523483,2.051385,1.2879539,2.045627,1.932811,0.0,0.0,0.0,0.0,0.86245567,1.268703,0.0,1.7668996,1.847367,1.0019338,2.047976
ENSG00000172270,0.0,0.0,0.0,0.0,0.0,0.0,0.41957653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2114917,0.0,1.1205404,1.5028925,0.0,0.8849569
ENSG00000070404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099812,0.0,0.0,0.0,0.0,0.0,1.382109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33543327,0.0,0.0,0.0
ENSG00000197766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5458758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5688171,0.0,0.0
ENSG00000167468,0.0,0.0,1.188949,1.1505173,0.0,1.92595,1.3880036,0.0,1.5181538,0.0,0.0,0.0,1.3688512,0.0,0.0,0.0,0.0,0.97969484,0.5387341,0.0,0.81533027
ENSG00000099624,0.9813504,0.0,0.0,1.352047,0.0,2.4465575,1.341395,0.0,0.0,1.5455856,0.0,0.9778264,1.2554481,0.0,0.0,1.5390846,0.0,2.0379746,0.0,0.0,1.7164648
ENSG00000099622,1.8232756,1.7449994,1.6570096,1.502123,1.6657321,0.0,1.6283735,1.8137606,2.0485642,0.9700725,2.1193843,1.2368851,1.232255,2.0127764,0.0,2.1320555,1.5180497,0.8429408,1.7822742,1.6279315,1.3970399
ENSG00000115286,0.0,0.0,0.0,0.0,0.0,1.3363289,1.1094298,0.0,0.0,0.7317153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668735,0.0,0.0,0.98987675
ENSG00000115268,3.5889034,4.058545,3.195043,3.7074778,3.0576785,2.8775954,3.054023,3.3357792,2.9630563,3.836492,3.5835392,3.1805627,3.6225872,3.5066338,2.5474033,2.9868696,2.7095447,3.7498755,3.309626,3.7324903,3.875949
ENSG00000115255,0.0,0.0,0.0,0.0,0.0,1.258146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127540,1.0845461,0.0,0.0,1.0874059,0.0,2.0345666,1.7435775,0.0,0.0,1.2243366,0.0,0.487568,0.98469985,0.0,0.0,0.0,0.0,1.6002221,1.328606,0.0,0.98987675
ENSG00000104886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81533027
ENSG00000104904,1.4748564,2.1866286,1.7097683,2.5012891,1.6654712,1.9314787,2.0090213,1.3634131,1.9842411,1.7975998,1.921959,0.0,2.4704301,1.8507111,0.0,1.8391209,1.5202444,1.7840786,1.5993676,1.7647772,2.1192229
ENSG00000130332,0.0,0.0,0.0,0.8173726,0.0,0.0,0.9232687,0.0,0.0,1.1544654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2119472,0.0,0.0,1.3252681
ENSG00000099800,0.0,0.0,0.0,0.0,0.0,0.0,0.8519848,0.0,0.0,0.8932289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541426,0.0,0.0,1.1849928
ENSG00000099860,1.2442571,0.0,1.1578772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0308424,0.0,0.0,1.992675,0.0,0.0,0.0,0.0,0.0
ENSG00000104964,0.0,0.0,0.0,0.0,0.0,0.0,0.9374554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2218392,0.0,0.0
ENSG00000095932,0.0,0.0,0.0,0.0,0.0,3.0598896,0.97403574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028361,0.0,0.0,0.0
ENSG00000183617,0.0,0.0,0.0,0.0,0.0,0.0,0.8519848,0.0,0.0,0.79138124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677713
ENSG00000167658,1.5951915,2.1028006,1.4270922,1.8749963,1.3403752,1.389528,2.476857,1.8073447,0.0,1.8227359,1.7740647,1.4754424,1.6322217,0.0,0.2861279,1.7227337,1.3079792,1.9167886,1.7382717,1.7921762,1.9750978
ENSG00000060566,0.0,0.0,0.0,0.0,0.0,0.96870136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4734306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93049085,0.0,0.0,0.0,0.0,0.0,0.0,0.8734668,0.0,0.0,0.0,1.0256504
ENSG00000176840,0.0,0.0,0.0,0.0,0.0,0.0,0.88437396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130255,3.134071,3.4782095,2.7710671,2.8138494,2.330482,2.3763583,2.9198248,2.8377426,2.1085014,3.6039867,2.8380454,3.3171287,2.9470954,2.7397013,2.1053913,2.1235852,2.0389862,3.3051229,2.5067723,3.1541922,3.3785636
ENSG00000174917,0.0,0.0,0.0,0.0,0.0,0.0,0.83669645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009489,0.0,0.0,0.0
ENSG00000174886,0.0,0.0,0.0,0.8834555,0.0,0.8055514,1.3568572,0.0,0.0,0.833565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95794123,1.287391,0.0,0.98712254
ENSG00000125652,0.0,0.0,0.0,0.0,0.0,1.2027841,0.0,0.0,0.0,1.0188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282977,0.0,0.0,0.9101845
ENSG00000131142,0.0,0.0,0.0,0.0,0.0,1.4599595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6914365,0.0,0.0,0.0
ENSG00000167775,2.211092,0.0,3.090839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233927,4.1012373,3.980418,3.5961607,3.235772,2.521226,2.424997,3.281102,3.2100859,2.6845684,3.4769282,3.5292377,3.7178316,3.3443563,3.0780036,1.6407286,2.8257158,2.2297573,3.4600248,2.8745086,3.657869,3.2866926
ENSG00000099783,0.0,0.0,0.0,0.0,0.0,0.0,0.4519657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198258,1.1716061,0.0,1.3958485,1.4745965,0.0,1.8298357,1.5900257,1.130962,1.513993,1.2935085,0.0,1.1773739,1.2657708,0.0,0.0,1.3671056,0.0,1.3797264,1.3151424,0.0,1.539516
ENSG00000127445,0.0,0.0,0.0,0.70614594,0.0,0.0,0.40428817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130811,0.0,0.0,0.0,0.98010063,0.0,0.0,0.83669645,0.0,0.0,0.8336762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74253803,0.0,0.0,0.7581996
ENSG00000105401,0.0,0.0,1.3993922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4204426,0.0,0.0
ENSG00000105583,0.0,0.0,0.0,0.7827627,0.0,0.0,0.98716235,0.0,0.0,0.82602954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520997,0.0,0.0,0.81864583
ENSG00000123144,1.187046,0.0,1.4121819,1.3831153,0.0,0.0,1.4740598,0.0,0.0,1.0191154,0.0,0.0,0.86729074,0.0,0.0,0.0,0.0,0.83431256,0.0,0.0,1.2626721
