,B_CD27neg,B_CD27pos,Blood_vessel,Dendritic_Cells,Epi_basal,Epi_dividing,Epi_stratified,Epi_suprabasal,Epi_upper,Glands_duct,Glands_mucous,Lymph_vessel,Mast_cell,Mono_macro,NK_T_CD8_Cytotoxic,Stroma,T_CD4,T_CD8
ATP5F1C,0.0,0.0,0.0,0.0,0.7058823529411765,0.8357363974346834,0.7927224075092989,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUDT5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM107B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIM,0.0,0.0,0.6715099320692175,0.6113991772427279,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.7075434817987329,0.5873684707809897,0.5588235294117647,0.4117647058823529,0.6990936468629276,0.4117647058823529,0.4117647058823529
MALRD1-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DNAJC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF5B,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITGB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPF,0.0,0.0,0.0,0.0,0.7647058823529411,0.8515459369210636,0.0,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPP1,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0
MSMB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZWINT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CISD1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARID5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.0,0.0
HNRNPH3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX21,0.0,0.0,0.0,0.0,0.0,0.9628864842302659,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRGN,0.0,0.0,0.6470588235294118,0.792417329900405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745583302834455,0.7556833624839783,0.7352941176470589,0.0,0.6470588235294118,0.6470588235294118
SAR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPA1,0.0,0.0,0.5294117647058824,0.5294117647058824,0.5945418056319741,0.7127171930144814,0.5945418056319741,0.5945418056319741,0.5294117647058824,0.6664750015034395,0.5945418056319741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCBD1,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.0,0.7647058823529411,0.8515459369210636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSAP,0.0,0.0,0.35294117647058826,0.5049112719648025,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.5049112719648025,0.5049112719648025,0.35294117647058826,0.0,0.5049112719648025,0.0,0.6076514720916748,0.0,0.0
ANAPC16,0.0,0.0,0.5294117647058824,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.6813818602000966,0.6813818602000966,0.5294117647058824,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
DDIT4,0.0,0.0,0.23529411764705882,0.23529411764705882,0.6474666595458984,0.23529411764705882,0.4523942540673649,0.23529411764705882,0.6075306920444264,0.4523942540673649,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
DNAJC9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHCHD1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VDAC2,0.0,0.0,0.0,0.5294117647058824,0.5945418056319741,0.6940469706759733,0.6940469706759733,0.5945418056319741,0.654268015833462,0.5294117647058824,0.5945418056319741,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
COMTD1,0.0,0.0,0.0,0.0,0.0,0.8886594526907977,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS24,0.01631140007692225,0.03859411968904383,0.1364028103211347,0.18306753214667826,0.28042877071044026,0.38038689248702107,0.3405052248169394,0.30695971320657167,0.1364028103211347,0.2526952484074761,0.28042877071044026,0.12013511096729952,0.0,0.06349600062650793,0.03859411968904383,0.10333031065323774,0.01631140007692225,0.0
PPIF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLAC9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ANXA11,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.9411764705882353,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRXL2A,0.0,0.0,0.0,0.0,0.0,0.9257729684605318,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHITM,0.0,0.0,0.0,0.0,0.7058823529411765,0.8144324211513295,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPR15LG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNCG,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628864842302659,0.0,0.0,0.0,0.0,0.0,0.0
ADIRF,0.0,0.0,0.7810172789237079,0.0,0.7058823529411765,0.0,0.0,0.0,0.7810172789237079,0.7647058823529411,0.0,0.8395980561480803,0.0,0.0,0.0,0.7058823529411765,0.0,0.0
FAM25A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1R3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARCHF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDLIM1,0.0,0.0,0.7126924570868997,0.0,0.6750753486857695,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.6750753486857695,0.5882352941176471,0.6750753486857695,0.0,0.0,0.0,0.0,0.0,0.0
TM9SF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGAM1,0.0,0.0,0.0,0.0,0.6470588235294118,0.8078431977945215,0.7769128680229187,0.6470588235294118,0.7338988780975342,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLOC1S2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFB8,0.0,0.0,0.0,0.0,0.7058823529411765,0.8144324211513295,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL43,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPM3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MK,0.0,0.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.7088663578033447,0.7088663578033447,0.47058823529411764,0.6008483171463013,0.47058823529411764,0.6008483171463013,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
STN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL17A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSTO1,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABLIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.9257729684605318,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX3,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS10,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0
BUB3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKI67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLRX3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BNIP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHS1,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WNK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFA9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWF,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD9,0.0,0.0,0.4117647058823529,0.0,0.5609141272657058,0.5393754243850708,0.5393754243850708,0.5031967303332161,0.5393754243850708,0.5609141272657058,0.5031967303332161,0.48689963186488433,0.47058823529411764,0.0,0.0,0.4117647058823529,0.0,0.0
MRPL51,0.0,0.0,0.0,0.0,0.7058823529411765,0.8529411764705882,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAPDH,0.0,0.0,0.20175327272976146,0.2552214370054357,0.32121776833253746,0.5124883791979622,0.44513895231134754,0.4246247936697567,0.3829704347778769,0.3072596087175257,0.32121776833253746,0.164635205970091,0.0,0.12485625112757963,0.06513004092609181,0.164635205970091,0.06513004092609181,0.06513004092609181
MLF2,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTMS,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.7402053896118613,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0
TPI1,0.0,0.0,0.17647058823529413,0.32844068372950835,0.32844068372950835,0.6085447984583238,0.5367931723594666,0.40676691251642566,0.5367931723594666,0.4645497237934786,0.40676691251642566,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
C12orf57,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.0,0.0,0.8144324211513295,0.7058823529411765,0.0,0.0,0.0,0.7058823529411765,0.0,0.0
PHB2,0.0,0.0,0.0,0.0,0.0,0.9628864842302659,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C1R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MFAP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
A2ML1,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9772439528914059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2M,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLRB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CD69,0.7302963242811316,0.759534197695115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238619811394635,0.0,0.7302963242811316,0.0,0.7058823529411765,0.7058823529411765
CLEC2B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GABARAPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBX3,0.0,0.0,0.5294117647058824,0.0,0.5945418056319741,0.678681987173417,0.5945418056319741,0.5945418056319741,0.5945418056319741,0.5945418056319741,0.5294117647058824,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0
PRR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANSC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPRC5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP1,0.0,0.0,0.7647058823529411,0.0,0.0,0.8081259096370024,0.8357363974346834,0.7647058823529411,0.9420834639493156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLBD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AJ,0.0,0.0,0.0,0.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.8273962350452647,0.7338988780975342,0.7769128680229187,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0
MGP,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.9628864877364215,0.0,0.0
ARHGDIB,0.5882352941176471,0.5882352941176471,0.0,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471
STRAP,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGST1,0.0,0.0,0.0,0.0,0.7647058823529411,0.829835923279033,0.7647058823529411,0.0,0.0,0.8651481621405658,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0
LDHB,0.0,0.0,0.0,0.0,0.7352941176470589,0.87117798538769,0.0,0.8112791671472437,0.0,0.0,0.0,0.0,0.7352941176470589,0.0,0.0,0.7352941176470589,0.7058823529411765,0.0
CMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPFIBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZCRB1,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A2,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM106C,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUBA1B,0.0,0.0,0.47058823529411764,0.55742828986224,0.47058823529411764,0.8104388538528892,0.47058823529411764,0.47058823529411764,0.0,0.55742828986224,0.55742828986224,0.55742828986224,0.0,0.0,0.0,0.55742828986224,0.0,0.0
TUBA1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9411764705882353,0.0,0.0
TUBA1C,0.0,0.0,0.0,0.0,0.7058823529411765,0.8585110271678251,0.7927224075092989,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMBIM6,0.0,0.0,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5420247877345366,0.5420247877345366,0.4117647058823529,0.6126492654576021,0.6126492654576021,0.6663542284685022,0.4117647058823529,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
AQP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX14,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAZAP2,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAGP,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9628864842302659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALNT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR4A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATG101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT7,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.8235294117647058,0.927115773453432,0.8956643763710471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT6B,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.9182367605321547,0.0,0.8452394254067365,0.8452394254067365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT6C,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.9493321671205408,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT6A,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.7163470527705025,0.7648880797273973,0.41528073829763074,0.7252758460886338,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413
KRT5,0.0,0.0,0.0,0.0,0.7552612704389235,0.8609956713283763,0.7982637671863332,0.8072785419576308,0.6470588235294118,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0
KRT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KRT4,0.0,0.0,0.35294117647058826,0.35294117647058826,0.5416187503758598,0.48320125832277183,0.7668859537910012,0.35294117647058826,0.8175447898752549,0.5416187503758598,0.5416187503758598,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
KRT78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT8,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.0,0.872908329262453,0.882976258502287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT18,0.0,0.0,0.0,0.0,0.6470588235294118,0.7338988780975342,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.8140847998506883,0.8398053821395425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4B,0.0,0.0,0.0,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.8144324211513295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGFBP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PFDN5,0.06513004092609181,0.06513004092609181,0.14927022246753469,0.14927022246753469,0.3288349614423864,0.28121404788073373,0.22644275076249065,0.28121404788073373,0.14927022246753469,0.3288349614423864,0.40560153302024393,0.06513004092609181,0.0,0.06513004092609181,0.0,0.14927022246753469,0.06513004092609181,0.0
PRR13,0.0,0.0,0.0,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCBP2,0.0,0.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.7402053896118613,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MC2,0.0,0.0,0.29411764705882354,0.42437772891100717,0.5218812472680036,0.564546897130854,0.5218812472680036,0.48279522096409516,0.29411764705882354,0.5218812472680036,0.564546897130854,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,0.29411764705882354,0.0,0.0
HNRNPA1,0.0,0.0,0.19539012277827544,0.19539012277827544,0.4121725418988396,0.5569810201140011,0.30132683936287374,0.4540790915489197,0.0,0.4121725418988396,0.36557288380230174,0.19539012277827544,0.0,0.0,0.0,0.0,0.0,0.0
COPZ1,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.8823529411764706,0.9257729684605318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLOC1S1,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.7647058823529411,0.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD63,0.0,0.0,0.3773551478105433,0.32213417221518126,0.431060114327599,0.32213417221518126,0.23529411764705882,0.23529411764705882,0.3773551478105433,0.5090943259351394,0.5954612318207236,0.3773551478105433,0.431060114327599,0.23529411764705882,0.23529411764705882,0.5585150473258075,0.0,0.0
ORMDL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS26,0.021710013642030603,0.06603272171581492,0.13843448021832636,0.06603272171581492,0.26669128852732044,0.4127107332734501,0.36186719992581534,0.3206545009332545,0.13843448021832636,0.26669128852732044,0.3799453062169692,0.06603272171581492,0.0,0.021710013642030603,0.06603272171581492,0.06603272171581492,0.06603272171581492,0.021710013642030603
ERBB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA2G4,0.0,0.0,0.0,0.0,0.7058823529411765,0.8529411764705882,0.7058823529411765,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL41,0.02157667454551248,0.035300538820378924,0.11312603249269373,0.09782204908483169,0.26024344037560854,0.32902944438597737,0.26594243330114026,0.25481300844865684,0.16368169293684118,0.2496794357019312,0.29784246402628284,0.06608309465296128,0.0,0.02157667454551248,0.035300538820378924,0.0821611390394323,0.06608309465296128,0.013311435194576489
MYL6,0.0,0.0,0.257117814877454,0.21960790017071893,0.257117814877454,0.4004979308913736,0.42149006619172935,0.21960790017071893,0.37811779274659996,0.35393890212563905,0.3273404906777775,0.257117814877454,0.0,0.13026008185218363,0.0,0.21960790017071893,0.0,0.0
